v3,v14,v17,v12,v10,class
0.619265236,0.310095842,-0.019329613,0.501307313,-0.107030699,0
-0.974303336,0.657023238,0.558017292,1.673882621,-1.323882846,0
0.311112405,-0.325534944,-0.016094524,0.336121477,-0.287836675,0
1.932506179,-1.067193805,-0.680069007,0.662319011,-0.520883779,0
1.067874745,-2.360756743,1.22337377,-0.150101643,-1.829358677,0
-0.451963467,0.785797527,-0.760802528,0.379160253,0.061060299,0
0.762844204,0.568159994,0.346634042,0.509592698,-0.982830501,0
0.762844204,0.568159994,0.346634042,0.509592698,-0.982830501,0
0.763299824,0.568312047,0.34673997,0.509808263,-0.982567144,0
0.763299824,0.568312047,0.34673997,0.509808263,-0.982567144,0
-0.150478029,-0.022025025,-0.303051919,0.063051963,0.795179419,0
-0.048101781,0.242122453,0.190395264,-0.209220491,0.665732048,0
-0.029140627,-0.58936355,0.804517117,-0.053539245,1.277614963,0
0.792578224,0.073633942,0.898526857,-1.052313629,0.511828614,0
1.85442951,0.705270835,-0.27596878,-0.432159809,0.641864471,0
0.76540493,-0.484245722,0.143951049,-0.622256598,0.560441635,0
0.616958924,0.782190138,-0.332441894,0.521312113,0.088862065,0
1.307631401,-0.53933875,-0.024504897,0.214985484,-0.524551295,0
0.137185655,-0.348543171,0.507738723,-0.509603646,1.391275152,0
2.330221958,-0.451493485,-0.392115593,0.218289355,-0.003641805,0
-0.07389874,0.659061466,-0.872821108,0.574259241,-2.169683092,0
0.959919145,0.02133252,-0.392678875,0.78466449,-0.186325692,0
1.066159758,-0.212447665,-0.487301353,0.817454525,0.528091932,0
1.001515905,-0.20363473,-0.181864941,-0.072282695,0.780796945,0
-0.868503023,0.005135066,-0.229580045,-0.662462468,1.658888558,0
1.135815689,0.557413586,-0.744146368,0.165040849,0.148724256,0
-0.775610314,0.736577227,-0.313065039,-0.023007316,-0.795968336,0
-0.099124062,0.250606992,0.805918812,-0.915906329,1.487865077,0
1.292664177,-0.755369722,0.549348036,0.138934707,1.397164991,0
1.345503677,-0.180709843,-0.261032898,-0.071271369,0.60767367,0
0.230522031,-0.035364313,-0.161701499,0.24294234,0.748997644,0
1.446654447,0.503237104,0.43146309,0.315984966,-0.726061571,0
1.827233256,0.576135507,-0.370072003,0.130760453,-0.251324439,0
1.35159244,0.577960579,-0.263481245,0.610868613,1.085134732,0
-0.405272286,-0.31193467,-0.18389101,-0.174926971,1.172513847,0
1.028469599,0.078750333,-0.948444451,0.364115822,0.497498812,0
0.047204337,0.150650696,-0.858599686,0.16595245,-0.037690548,0
-3.297162425,0.122435464,-0.006099516,-0.511730332,-0.43705388,0
1.079078888,0.116040426,-0.461137947,-0.475829059,-0.279234959,0
-1.900543784,0.846458227,-0.389855686,0.817343206,-1.569801712,0
2.210110556,-0.776182669,-0.077400733,0.36126219,0.437480748,0
0.77086833,-0.068980689,-0.145411833,0.455166339,-0.33652941,0
1.403783596,-0.560841393,0.086951876,0.334960598,-0.420352704,0
-0.186696745,-0.466824579,-0.384334549,0.561585952,0.550076908,0
0.873720095,-0.421015929,-0.357440438,0.356081641,0.74658831,0
0.130543024,-0.31478547,0.132496259,0.292454095,-0.331382631,0
-0.483445243,-0.595481161,0.223746677,0.062528491,-0.378144698,0
1.027016732,-0.495299789,0.537883029,0.865980554,-0.595426011,0
0.911384035,-0.506188435,-1.041957889,-0.213521939,-0.369148721,0
-0.702330702,0.27631105,-0.609687124,0.458750525,-0.030452149,0
1.635619834,0.098067023,0.382631096,0.661962127,-0.266485892,0
1.503473783,-0.012732361,0.115374878,-0.524253675,-0.154802035,0
0.007792005,0.552265493,-0.534569989,1.05432626,0.066297546,0
0.367666919,0.463088572,-0.509093629,0.985023816,0.062686724,0
2.366981003,-1.110858568,0.468738469,0.096776854,1.418103358,0
1.18339347,-0.529523496,0.525531642,1.66004195,-0.272023804,0
1.082232568,-0.157139357,-0.096629683,-0.090290919,0.783126581,0
-1.610842259,-3.158798842,2.770866936,-1.065889961,-1.518858642,0
-0.081773413,0.781128438,-0.014659797,1.664864278,-0.840481399,0
0.145971846,0.306631077,0.310931593,0.15164788,0.758211539,0
0.783094718,-0.324856457,0.036055161,1.566417184,-0.122464459,0
-0.733839172,0.180795174,-0.720166933,0.422359586,-0.260178316,0
0.565519653,0.176341358,0.322785096,0.313473351,-0.935513526,0
0.289860485,-0.481618585,-0.115071511,-1.364229117,1.060263389,0
0.516357897,0.373478767,-0.154750087,0.870233728,0.100619835,0
0.675826685,-0.282846707,-0.03752549,0.853482449,-0.140282704,0
-0.341967559,0.006609806,-0.400761628,-0.12215751,0.773707762,0
-2.39818545,-0.329380804,0.753376509,0.103924349,-1.858818752,0
0.580200923,0.365483107,-0.434059557,1.491573047,-0.87549876,0
1.439286559,-0.132813989,-0.613572701,-0.016113495,-0.133210367,0
1.395000953,0.605083579,-0.151321978,-0.292956278,-0.681313534,0
1.299398644,0.170813251,-0.593965892,0.128846944,-0.866552203,0
0.674553796,-0.239956873,0.317428931,0.644102397,0.544836383,0
0.94847845,0.030341065,0.155339749,-0.534868635,0.765530916,0
0.459583316,0.087336165,-0.456780968,1.254575533,-0.070769714,0
-0.018966472,0.029733649,0.365542135,0.222192151,1.579442173,0
0.070563276,-0.258741127,-0.27721042,-0.134366005,0.257560855,0
-0.260382925,1.003279212,-0.608473352,0.097343222,0.251565223,0
1.339690848,0.345163924,-0.435650098,-0.250594377,-0.708202716,0
0.568995449,-0.360605379,0.877426706,-0.416291861,1.383238384,0
-0.000900902,0.705514549,-0.508606633,1.152313554,0.203599112,0
0.191969656,-0.228439319,-0.420713752,0.613779395,-0.08730111,0
-1.532169762,-1.230631601,-0.423839248,-0.025177727,1.607908303,0
1.204395633,0.12880943,-0.057812311,0.38591277,-0.070709926,0
1.538614915,0.113701403,0.465814585,0.47980718,-0.737041256,0
0.653260617,0.928402111,-0.294537208,0.770957983,-0.180739781,0
1.556124016,0.251801895,-0.573719397,-0.440753753,-0.122913355,0
1.198581561,-0.401529139,0.218822256,-0.401935386,0.513097227,0
0.338645276,-0.167334453,-0.606687891,0.667892429,-0.434190134,0
-0.272212639,0.083490056,0.08077981,-0.957942576,0.633776421,0
1.769090564,0.341636482,-0.598080839,-0.93080494,-0.560437655,0
-0.138186314,0.064394299,-0.453130651,0.832606325,-0.340179744,0
0.960742287,-0.835268486,-0.315269703,0.665649564,-0.281812899,0
0.438778239,-0.048248275,0.223897549,0.102070776,-0.294757523,0
1.745969109,-0.827206636,0.66114112,0.252536612,-0.406904102,0
2.621537381,-1.349664831,1.213313028,-0.79467829,0.360267856,0
1.227578687,0.24328401,1.371406968,0.762757665,-0.8120989,0
0.696444524,0.439146743,0.013605508,0.22894451,0.880678114,0
0.141838379,0.571417397,0.119366385,0.113606379,-1.665662477,0
-1.538380026,-0.61921428,0.635263956,-0.335183037,-0.54076871,0
1.24496756,0.000410358,0.790832894,0.812323222,-0.487351416,0
1.782418411,-0.545606161,-0.874411581,-0.216439825,0.368811058,0
-0.346322529,-1.322681273,0.898423006,-0.151643938,-0.679577322,0
0.960369414,0.212794803,-0.790071712,-0.244572997,-0.975229033,0
1.466717246,0.299442269,-1.572429664,-0.16398109,-0.871443178,0
0.451409792,0.071602952,-0.926574429,-0.419560948,-1.199991441,0
0.367308298,1.071916815,-0.107565792,1.440338448,-0.212563639,0
0.947666288,-0.957332259,0.069408904,-0.046873864,0.468270704,0
0.895968293,0.231468743,-0.193632166,0.214798244,-0.025584556,0
1.057468538,-0.450828192,-0.356861416,0.25424665,0.395877722,0
-0.102234351,0.318452255,0.849783766,-0.837875182,0.664276765,0
1.366157093,0.025301453,-0.30031439,1.120279515,-0.509590237,0
0.232090494,-0.110876378,0.45961826,-2.091274364,1.367960215,0
-0.080230248,-0.471106295,-0.588379659,-0.443329084,1.521303569,0
0.256851458,-0.090691953,-0.003577679,0.098707768,-0.15909294,0
1.13281035,-0.056408969,-0.035037393,0.1375678,-0.361345506,0
0.697003065,0.514972698,-0.376617139,-0.072164509,-0.658713261,0
1.537497346,-2.217704715,-0.41304332,0.353110653,1.734839213,0
0.518117137,-2.619974276,-0.495621693,-0.915690466,7.485290517,0
1.500938741,-0.121126098,-0.283220822,0.22015066,-0.134932989,0
1.526292625,-0.427572778,-0.554792116,0.251180522,-0.198220354,0
1.523031301,-0.34514227,0.585995566,1.376120143,0.000667402,0
-0.593116493,0.079412484,-0.723603856,0.572845371,-1.688112142,0
0.230868765,0.115264953,0.380317272,-0.675883179,-0.27512475,0
0.989056173,-0.171785729,0.490676097,1.154359221,-0.400995764,0
1.494346366,-0.455439939,0.453232015,-0.666134648,0.532498788,0
0.265332646,0.34244651,-0.077710208,0.855031257,0.051871202,0
0.230852445,-0.126329054,0.310132366,-0.015380893,-0.322265999,0
0.92069988,0.56181357,0.217140157,0.329848538,0.777719963,0
0.24935936,0.147672097,-0.230519217,-0.590287983,1.339840922,0
0.542118079,-0.177783,0.000947423,0.767438063,-0.212064802,0
1.615411351,0.494579416,0.0406071,0.983491479,0.200268366,0
3.083401663,-0.456547354,-0.217769045,-0.024990876,-0.328593748,0
1.275750738,-0.291233957,0.048026791,-0.444193463,-0.493068565,0
0.281297064,0.688317154,1.890989616,2.171879916,0.318534508,0
1.328492742,0.022810849,0.19678421,0.591153514,-0.71814126,0
0.645458569,-0.269388456,0.144035074,0.774055885,-0.947470816,0
-0.771047492,-0.167737683,-0.093136918,0.306864004,0.553524844,0
1.046695866,0.210060238,-0.050414276,-0.264331752,0.110382159,0
1.240813005,-0.292564597,0.189804921,-0.016589442,1.274130431,0
0.102752364,0.371775559,1.056467039,1.19174082,-1.685419754,0
0.946275166,0.683479264,-0.000897334,0.337244156,0.561150158,0
0.285980023,-0.526884123,-0.206879779,0.421547139,2.414701509,0
1.178574516,-0.793834855,0.717617268,-0.02344916,1.347535504,0
0.04846252,0.355481632,-0.259399209,0.932663836,0.011727854,0
0.276585033,0.340526518,-0.169626381,0.479924666,-0.040742926,0
0.303359666,-0.615412134,1.400752296,0.695615821,-1.132925134,0
-0.719169555,-0.493034517,0.256126886,-0.79760663,-0.419634002,0
1.945071736,-0.395724064,-0.109206623,-0.910347397,-0.157204053,0
-0.603468137,0.501056631,-0.747769001,0.955904066,0.034156596,0
0.71858198,0.638390199,-0.035772007,0.040512177,-0.360200832,0
1.312915127,0.036580077,1.152754365,-0.577664396,0.300095899,0
0.385224176,-1.724661334,0.539225,-0.099417835,-1.140668802,0
0.796128548,0.056492702,1.242508189,-0.407218244,-0.206197722,0
0.826186121,0.434063843,-0.841625664,0.790016997,0.832086778,0
1.217743766,-0.24643672,0.267655153,1.224986762,-0.315617516,0
0.583714774,0.327033006,-0.018981522,0.574844584,-0.124581657,0
0.688996659,0.838582954,0.685366495,0.84460093,-1.020592391,0
1.246319529,-1.851344958,-0.908314371,0.269724049,3.295660628,0
1.320763801,0.047237384,-0.415825248,-0.49552133,0.014325788,0
0.487439308,-0.425556606,-0.199262205,-0.280401179,1.578233689,0
0.335424784,0.092533181,-0.680025833,-0.316368268,-0.004930222,0
-0.299812382,-0.218289479,-0.747393004,0.3017317,-0.136670777,0
1.204500452,-0.249893633,-0.114556369,0.009337662,-0.236653295,0
1.749810828,0.420337548,-0.088059086,0.80849793,-0.266388892,0
-1.013297099,-0.098698393,-0.076180272,-1.164919438,1.609957545,0
-0.078171471,0.121685139,0.17315131,0.687585917,0.819655691,0
1.247943501,-0.166192592,-0.08562493,-0.525243995,0.171805323,0
1.176296132,0.432568875,-0.494984821,0.898249952,-0.174924564,0
-4.371601035,0.853013891,0.7845229,-0.737138878,-1.243738304,0
0.272731983,0.741201828,-0.257272443,0.671065938,-0.27999741,0
1.672488728,-0.055844276,-0.337900882,0.24744758,-0.336645931,0
-3.223896705,-2.794418081,2.692742238,-0.055312541,-1.20094827,0
0.681117223,0.434450798,-0.082209504,0.248142001,-0.054066657,0
-1.244297821,-0.096078024,0.306863764,-0.242230869,0.661176817,0
0.299048896,0.992467806,-0.206711469,-0.188160164,0.123297424,0
0.251049839,0.445063304,-0.531678248,1.325814833,-0.026117231,0
0.98934833,-0.896096993,0.942820202,2.61368041,-2.085514679,0
-0.24844001,-0.799768098,0.707833838,0.643305292,-0.436875611,0
1.220462871,0.097595512,-0.4039943,-0.057421886,-0.020534706,0
1.620728634,0.015524993,-0.436246699,0.080153199,-1.592271432,0
0.25971087,-0.266646413,0.335026806,0.098650927,-0.027576525,0
0.547017,0.80075441,-0.505744588,-0.895449969,-1.056790691,0
0.761722882,-0.230368956,0.360954691,0.059210184,-0.228451,0
1.248624784,0.353347796,-0.211699893,0.185286635,0.083452286,0
0.897344061,0.914557292,0.012745474,0.724617145,-0.338514804,0
-0.566511026,-0.079146169,0.933581984,-1.136170417,1.133908212,0
-0.021959576,0.710946542,0.548527259,0.742432296,-0.210095284,0
0.95997949,0.268162203,-0.230094065,1.082110125,0.466337287,0
-0.596073877,-0.433853364,-0.539758895,-0.734448931,0.488465462,0
1.435358698,0.321072313,0.408462902,0.589065798,0.076935942,0
-1.539616509,2.013078699,0.516405855,0.166631099,-0.0830328,0
1.492909812,-0.167996371,-1.335827326,0.818650475,0.748825316,0
1.302057055,0.323900257,-0.600316598,-0.196789804,0.185523003,0
-0.224689904,0.214584492,-0.861057818,0.109562414,-0.042808261,0
0.891326405,-0.216477573,-0.442637778,0.903125031,-0.112408354,0
-0.85792189,0.414023638,-0.940592482,-0.122928176,-0.416912902,0
1.088520925,-0.12026254,0.487486247,0.944224682,-0.293729422,0
-0.822228653,-0.356881652,-0.124664002,-1.050249713,1.474684221,0
0.916126888,0.169974475,-0.046844024,-0.586145509,0.104022198,0
2.431181465,-0.489742197,-0.485574682,0.526613834,-0.834062553,0
-1.054340305,0.270587959,-0.093258184,0.003735611,0.501387891,0
2.180456606,-1.141134301,0.557577279,-1.089186429,0.868661685,0
1.16158552,0.069203566,-0.368981573,0.414429126,-0.644678561,0
1.821085131,-0.315870672,-0.17278786,1.06296661,0.10477841,0
-0.997964902,-0.338632542,0.336788103,-0.237850612,3.845253297,0
0.773952916,-0.033145908,0.478233666,-0.219385909,1.380700844,0
0.225503921,0.456583894,-0.657187288,0.509840965,0.061918036,0
0.696477917,-0.507857571,-0.499665578,-0.556462938,-0.516227194,0
0.789653826,0.067976276,-0.338978165,0.524988098,-0.089506642,0
-2.116912997,1.33179506,0.085444492,0.834654047,-0.670752577,0
1.401634299,-0.834649042,0.715135765,-0.681269129,-0.295978699,0
-0.146689322,-0.005817431,1.241831316,-1.42972146,1.299701096,0
2.306311868,-0.373586833,1.523861616,-0.250314888,0.276528651,0
1.457189767,-0.297579362,-0.250315995,0.993706631,-0.15297528,0
0.785942783,-0.951293231,-1.519740377,-0.363770617,2.859069685,0
3.106133139,-1.063706836,1.023868155,0.371275383,-0.548691093,0
1.52951189,0.094922787,-0.908460051,0.563123307,-0.479338321,0
0.510018504,0.548887911,-0.38942516,1.028857173,0.155231062,0
0.452518398,0.21754465,-0.362319507,0.807882562,-0.014252211,0
0.219103743,0.200362302,-0.274296563,-0.669595555,0.806289479,0
0.445930982,-0.143899004,0.100801268,1.014369487,-1.180546737,0
1.194642403,-0.501306326,0.542173638,0.787831642,-0.521877348,0
0.011327219,0.496019988,0.224679142,-0.11157997,-0.074055276,0
0.493104449,-0.412156768,0.122287164,0.878500038,0.66456594,0
0.333022858,-0.103703878,-1.077421674,-0.021706721,0.829213539,0
0.844624856,-0.623040602,0.727658909,0.551197576,0.365750331,0
-0.237079011,-0.241382597,0.382451486,0.237142406,-0.241108898,0
1.858207628,-1.352869919,0.940114649,0.753070501,0.361244476,0
3.21908539,-0.784611707,-0.821507293,0.197169837,-0.174084144,0
1.305150187,-0.579961768,-0.034989762,0.323776323,-0.537242878,0
2.154779138,-0.330923591,1.234135312,-1.238099337,0.891636143,0
2.409804685,-0.012485515,-0.085189986,1.157394453,-0.629490388,0
0.438329343,0.572234129,0.171417804,0.518649393,0.067117382,0
0.285480025,-0.213870324,0.152510486,-0.815558025,0.555191642,0
0.033862446,0.398553705,0.755237268,-0.710313516,0.757417405,0
2.690272715,-0.824100304,1.224793819,0.171601776,-0.230990755,0
1.266963866,-0.211494183,0.464902385,-0.519377434,-0.212367398,0
0.200869859,-0.21291819,-0.404726088,1.088171774,-0.128031198,0
0.219458721,-0.002328068,-0.492559593,0.50654704,-0.145064051,0
0.628849499,-0.752851552,0.413136096,0.17813584,3.28467174,0
2.576760265,-0.447258354,0.692261017,-0.668116899,0.473781087,0
2.221402663,-0.274110411,0.204264144,0.067119539,-0.223917904,0
1.440340578,-0.389078523,0.370227932,-0.40662101,0.385387518,0
-0.052559413,-0.232599278,-0.279495246,-0.321698373,-0.265569865,0
-0.481662528,1.200133106,0.009212191,0.236872639,-0.596334002,0
1.644431367,0.53222213,0.863291435,-0.593631536,-0.388007605,0
2.013079705,-0.568764244,1.504019335,0.227646153,0.203402483,0
1.314670183,-0.29520978,-0.513329906,0.784912177,-0.363924179,0
0.351184972,0.311135667,-0.417289704,0.405116366,-0.287248715,0
0.156090297,-0.188154693,-0.517609244,-0.241998319,0.793327776,0
0.632879911,-0.941936749,0.002554545,0.510000476,0.297125188,0
1.722821311,0.126147027,0.357880429,0.930548141,-1.381730986,0
2.050610101,-1.155207921,1.283370856,1.961377838,-1.6917827,0
1.264627869,-0.772316534,0.458356127,1.78295836,-0.474883513,0
0.341351107,0.540043646,-0.286287663,0.0892664,0.732966522,0
0.466806445,0.219517671,-0.313938825,1.457254882,-1.249991645,0
0.540159426,0.136913069,0.437820318,1.125156586,-0.142217384,0
0.578837475,0.684271812,-0.46336699,0.38186272,-0.007588324,0
-0.290623487,-0.876383741,1.059815716,0.130000344,-0.52425901,0
1.276244995,-0.629006709,-0.045273189,0.364507168,-0.419322309,0
-0.206410745,0.176222887,-1.061489981,1.085751338,-0.00630907,0
-1.374782454,-3.263873606,2.924747127,-0.523919387,-1.540263582,0
1.223606685,-0.486663131,-0.015854662,1.011702943,-0.291374671,0
0.282780798,-0.254179454,0.399580905,-1.196326439,1.451730939,0
0.075959347,0.51381632,-0.780941202,0.631226169,-1.344803839,0
2.683196378,-0.935066264,1.217302564,-0.574440026,-0.761558044,0
0.203944414,0.625626258,-0.708834943,0.301733325,0.156016329,0
1.443729707,-0.511424063,0.098024313,0.300221381,-0.525759735,0
0.211169162,0.473187458,-0.042109685,0.525372477,0.054256298,0
0.307843215,0.571568808,0.388905688,1.303409953,-1.676902568,0
-0.081277893,0.471285239,-0.330619799,0.085225868,0.090321193,0
-0.796304909,0.329615167,0.989824477,-0.012536742,1.327346105,0
1.327306173,0.405704346,-0.489969635,-0.999620454,-0.267566349,0
0.288281671,-0.07232452,-0.07338109,0.7789482,0.595797498,0
0.925527016,0.264371902,-0.821080687,-1.378776071,-0.044667658,0
0.741215633,-0.823107661,1.831928799,-1.20412285,-0.169319636,0
1.353739527,-0.311929021,0.12698468,-0.229942171,1.172750115,0
1.870280629,0.280160635,0.947185013,0.378072023,0.105878048,0
1.23736152,-0.54302593,-0.214012047,0.81706405,-0.270136685,0
0.702336384,-0.744371805,0.806824091,-0.172231067,1.340410651,0
0.648088066,-0.387746087,-0.203759026,0.277374995,0.686943036,0
1.077296253,-0.27694135,-0.131591838,0.240141248,0.757508924,0
0.985202152,0.022855452,0.246431193,1.142561251,-1.896882818,0
-0.674351162,-1.600331522,0.527877668,0.178581965,-0.711890907,0
0.072399094,-0.248629506,-0.112991643,0.005190237,0.244510273,0
-0.491536555,0.585497053,-0.340294108,-0.11342768,0.058004747,0
0.251466703,-0.121628444,-0.709309548,1.027529919,0.035233372,0
